#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR2172--MA0684.1.RUNX3	chr13	98124604	98124613	+	0.000	0.000	Merged-chr13-98124541-43
NR1855--MA0002.2.RUNX1	chr12	116000007	116000017	+	0.000	0.000	Merged-chr12-116000112-33
NR7623--MA0002.2.RUNX1	chr9	92384627	92384637	+	0.000	0.000	Merged-chr9-92384528-56
NR6548--MA0511.2.RUNX2	chr7	35742516	35742524	+	0.000	0.000	Merged-chr7-35742502-39
NR5672--MA0002.2.RUNX1	chr5	50026645	50026655	+	0.000	0.000	Merged-chr5-50026607-30
NR5943--MA0002.2.RUNX1	chr5	137425773	137425783	+	0.000	0.000	Merged-chr5-137425710-17
NR6178--MA0002.2.RUNX1	chr6	72940781	72940791	-	0.000	0.000	Merged-chr6-72940757-13
NR6449--MA0002.2.RUNX1	chr6	143462157	143462167	-	0.000	0.000	Merged-chr6-143462218-2
NR7560--MA0511.2.RUNX2	chr9	77807045	77807053	+	0.000	0.000	Merged-chr9-77806830-39
NR3373--MA0002.2.RUNX1	chr17	47710163	47710173	+	0.000	0.000	Merged-chr17-47710307-11
NR359--MA0002.2.RUNX1	chr1	135019166	135019176	-	0.000	0.000	Merged-chr1-135019182-17
NR3915--MA0002.2.RUNX1	chr19	36242598	36242608	-	0.000	0.000	Merged-chr19-36242711-48
NR1759--MA0002.2.RUNX1	chr12	100636404	100636414	+	0.000	0.000	Merged-chr12-100636391-39
NR5532--MA0511.2.RUNX2	chr4	154936711	154936719	+	0.000	0.000	Merged-chr4-154936813-27
NR1616--MA0002.2.RUNX1	chr12	36359071	36359081	-	0.000	0.000	Merged-chr12-36359028-5
NR4292--MA0511.2.RUNX2	chr2	79231286	79231294	+	0.000	0.000	Merged-chr2-79231345-48
NR345--MA0684.1.RUNX3	chr1	131446757	131446766	-	0.000	0.000	Merged-chr1-131446788-25
NR5704--MA0002.2.RUNX1	chr5	64040849	64040859	-	0.000	0.000	Merged-chr5-64040859-39
NR3482--MA0002.2.RUNX1	chr17	79578856	79578866	+	0.000	0.000	Merged-chr17-79578807-24
NR2678--MA0511.2.RUNX2	chr15	38129487	38129495	+	0.000	0.000	Merged-chr15-38129582-31
NR1868--MA0002.2.RUNX1	chr12	117679105	117679115	+	0.000	0.000	Merged-chr12-117679056-43
NR5956--MA0002.2.RUNX1	chr5	140151425	140151435	+	0.000	0.000	Merged-chr5-140151320-8
NR3134--MA0002.2.RUNX1	chr16	87642297	87642307	-	0.000	0.000	Merged-chr16-87642367-32
NR6396--MA0002.2.RUNX1	chr6	130103006	130103016	-	0.000	0.000	Merged-chr6-130103023-31
NR1183--MA0002.2.RUNX1	chr11	50213201	50213211	+	0.000	0.000	Merged-chr11-50213336-46
NR5271--MA0002.2.RUNX1	chr4	88071079	88071089	+	0.000	0.000	Merged-chr4-88071071-19
NR3591--MA0002.2.RUNX1	chr18	23954692	23954702	+	0.000	0.000	Merged-chr18-23954757-79
NR2787--MA0511.2.RUNX2	chr15	80572482	80572490	-	0.000	0.000	Merged-chr15-80572443-63
NR1854--MA0684.1.RUNX3	chr12	115952552	115952561	+	0.000	0.000	Merged-chr12-115952646-44
NR3657--MA0002.2.RUNX1	chr18	55050699	55050709	-	0.000	0.000	Merged-chr18-55050703-48
NR1311--MA0002.2.RUNX1	chr11	78698071	78698081	+	0.000	0.000	Merged-chr11-78698045-1
NR2565--MA0684.1.RUNX3	chr14	123163086	123163095	+	0.000	0.000	Merged-chr14-123163033-38
NR7745--MA0002.2.RUNX1	chr9	117927261	117927271	+	0.000	0.000	Merged-chr9-117927282-85
NR1440--MA0684.1.RUNX3	chr11	104582888	104582897	-	0.000	0.000	Merged-chr11-104582835-39
NR4768--MA0684.1.RUNX3	chr3	86635779	86635788	+	0.000	0.000	Merged-chr3-86635879-25
NR3865--MA0511.2.RUNX2	chr19	21631027	21631035	+	0.000	0.000	Merged-chr19-21630934-27
NR3914--MA0684.1.RUNX3	chr19	36083078	36083087	-	0.000	0.000	Merged-chr19-36083098-3
NR1963--MA0684.1.RUNX3	chr13	32692772	32692781	-	0.000	0.000	Merged-chr13-32692698-24
NR3500--MA0684.1.RUNX3	chr17	83902735	83902744	-	0.000	0.000	Merged-chr17-83902741-24
NR6286--MA0684.1.RUNX3	chr6	113696958	113696967	+	0.000	0.000	Merged-chr6-113697016-110
NR3623--MA0002.2.RUNX1	chr18	37956390	37956400	-	0.000	0.000	Merged-chr18-37956293-26
NR689--MA0511.2.RUNX2	chr10	20907237	20907245	-	0.000	0.000	Merged-chr10-20907205-16
NR2178--MA0002.2.RUNX1	chr13	99503594	99503604	+	0.000	0.000	Merged-chr13-99503494-98
NR7711--MA0002.2.RUNX1	chr9	114787859	114787869	+	0.000	0.000	Merged-chr9-114787935-34
NR5703--MA0684.1.RUNX3	chr5	63943498	63943507	+	0.000	0.000	Merged-chr5-63943362-36
NR7791--MA0511.2.RUNX2	chr9	124100467	124100475	+	0.000	0.000	Merged-chr9-124100646-41
NR1053--MA0002.2.RUNX1	chr10	128637206	128637216	+	0.000	0.000	Merged-chr10-128637070-78
NR1324--MA0002.2.RUNX1	chr11	79698367	79698377	+	0.000	0.000	Merged-chr11-79698290-25
NR2578--MA0684.1.RUNX3	chr15	7217228	7217237	+	0.000	0.000	Merged-chr15-7217140-25
NR6017--MA0511.2.RUNX2	chr6	24894869	24894877	+	0.000	0.000	Merged-chr6-24894743-37
NR5412--MA0002.2.RUNX1	chr4	132946824	132946834	-	0.000	0.000	Merged-chr4-132946711-2
NR6395--MA0684.1.RUNX3	chr6	130031808	130031817	+	0.000	0.000	Merged-chr6-130031811-45
NR3732--MA0002.2.RUNX1	chr18	75716276	75716286	-	0.000	0.000	Merged-chr18-75716251-26
NR1724--MA0684.1.RUNX3	chr12	89479239	89479248	-	0.000	0.000	Merged-chr12-89479308-33
NR6474--MA0511.2.RUNX2	chr6	146813237	146813245	-	0.000	0.000	Merged-chr6-146813295-20
NR6269--MA0511.2.RUNX2	chr6	108307230	108307238	-	0.000	0.000	Merged-chr6-108307294-54
NR7615--MA0002.2.RUNX1	chr9	90259616	90259626	+	0.000	0.000	Merged-chr9-90259820-55
NR6252--MA0684.1.RUNX3	chr6	99433206	99433215	+	0.000	0.000	Merged-chr6-99433049-65
NR3927--MA0684.1.RUNX3	chr19	41328933	41328942	+	0.000	0.000	Merged-chr19-41328970-48
NR1162--MA0002.2.RUNX1	chr11	33162289	33162299	-	0.000	0.000	Merged-chr11-33162343-10
NR1433--MA0002.2.RUNX1	chr11	102739354	102739364	-	0.000	0.000	Merged-chr11-102739455-28
NR5793--MA0684.1.RUNX3	chr5	98016941	98016950	+	0.000	0.000	Merged-chr5-98016849-63
NR5521--MA0002.2.RUNX1	chr4	150964761	150964771	-	0.000	0.000	Merged-chr4-150964729-1
NR5316--MA0002.2.RUNX1	chr4	102608048	102608058	-	0.000	0.000	Merged-chr4-102608095-59
NR7823--MA0511.2.RUNX2	chrX	42337013	42337021	-	0.000	0.000	Merged-chrX-42336875-23
NR3907--MA0002.2.RUNX1	chr19	32904716	32904726	+	0.000	0.000	Merged-chr19-32904627-33
NR3494--MA0684.1.RUNX3	chr17	81045692	81045701	+	0.000	0.000	Merged-chr17-81045626-69
NR3765--MA0684.1.RUNX3	chr18	82513364	82513373	-	0.000	0.000	Merged-chr18-82513500-48
NR5839--MA0002.2.RUNX1	chr5	107921646	107921656	-	0.000	0.000	Merged-chr5-107921686-25
NR1271--MA0002.2.RUNX1	chr11	74420478	74420488	+	0.000	0.000	Merged-chr11-74420557-4
NR4747--MA0684.1.RUNX3	chr3	69159662	69159671	+	0.000	0.000	Merged-chr3-69159681-49
NR1813--MA0002.2.RUNX1	chr12	110939607	110939617	+	0.000	0.000	Merged-chr12-110939619-21
NR7310--MA0002.2.RUNX1	chr8	127178773	127178783	+	0.000	0.000	Merged-chr8-127178768-26
NR2319--MA0002.2.RUNX1	chr14	25640575	25640585	+	0.000	0.000	Merged-chr14-25640736-54
NR4555--MA0511.2.RUNX2	chr2	160746826	160746834	-	0.000	0.000	Merged-chr2-160746776-15
NR3622--MA0684.1.RUNX3	chr18	37926031	37926040	-	0.000	0.000	Merged-chr18-37926090-48
NR1671--MA0684.1.RUNX3	chr12	73162817	73162826	-	0.000	0.000	Merged-chr12-73162812-38
NR7291--MA0002.2.RUNX1	chr8	124509391	124509401	+	0.000	0.000	Merged-chr8-124509346-29
NR1750--MA0511.2.RUNX2	chr12	100277101	100277109	-	0.000	0.000	Merged-chr12-100277058-24
NR3060--MA0002.2.RUNX1	chr16	51878411	51878421	-	0.000	0.000	Merged-chr16-51878445-21
NR5948--MA0002.2.RUNX1	chr5	137857118	137857128	-	0.000	0.000	Merged-chr5-137857044-20
NR761--MA0002.2.RUNX1	chr10	40479355	40479365	+	0.000	0.000	Merged-chr10-40479489-48
NR6388--MA0002.2.RUNX1	chr6	129312584	129312594	-	0.000	0.000	Merged-chr6-129312714-15
NR5362--MA0511.2.RUNX2	chr4	119897310	119897318	-	0.000	0.000	Merged-chr4-119897419-50
NR2034--MA0684.1.RUNX3	chr13	51951824	51951833	+	0.000	0.000	Merged-chr13-51951802-36
NR1717--MA0002.2.RUNX1	chr12	86819377	86819387	+	0.000	0.000	Merged-chr12-86819231-52
NR4393--MA0511.2.RUNX2	chr2	118700448	118700456	+	0.000	0.000	Merged-chr2-118700490-41
NR5263--MA0002.2.RUNX1	chr4	87979881	87979891	-	0.000	0.000	Merged-chr4-87979806-23
NR4188--MA0511.2.RUNX2	chr2	59160685	59160693	+	0.000	0.000	Merged-chr2-59160665-10
NR3854--MA0002.2.RUNX1	chr19	18766529	18766539	+	0.000	0.000	Merged-chr19-18766611-24
NR1698--MA0002.2.RUNX1	chr12	81788813	81788823	-	0.000	0.000	Merged-chr12-81788922-29
NR5663--MA0684.1.RUNX3	chr5	43771718	43771727	-	0.000	0.000	Merged-chr5-43771739-34
NR3112--MA0684.1.RUNX3	chr16	75983973	75983982	-	0.000	0.000	Merged-chr16-75984013-36
NR1826--MA0002.2.RUNX1	chr12	113023198	113023208	+	0.000	0.000	Merged-chr12-113023273-19
NR2209--MA0684.1.RUNX3	chr13	104112659	104112668	-	0.000	0.000	Merged-chr13-104112753-39
NR5520--MA0684.1.RUNX3	chr4	150921506	150921515	+	0.000	0.000	Merged-chr4-150921425-28
NR7323--MA0002.2.RUNX1	chr8	128506141	128506151	-	0.000	0.000	Merged-chr8-128506100-25
NR3364--MA0684.1.RUNX3	chr17	46378756	46378765	-	0.000	0.000	Merged-chr17-46378659-16
NR3692--MA0002.2.RUNX1	chr18	67699711	67699721	+	0.000	0.000	Merged-chr18-67699722-29
NR1684--MA0684.1.RUNX3	chr12	76527683	76527692	+	0.000	0.000	Merged-chr12-76527633-28
NR3487--MA0002.2.RUNX1	chr17	79965074	79965084	+	0.000	0.000	Merged-chr17-79965028-43
NR7452--MA0684.1.RUNX3	chr9	45945188	45945197	+	0.000	0.000	Merged-chr9-45945206-63
NR50--MA0684.1.RUNX3	chr1	36722613	36722622	+	0.000	0.000	Merged-chr1-36722737-4
NR1207--MA0002.2.RUNX1	chr11	54188039	54188049	+	0.000	0.000	Merged-chr11-54188081-11
NR158--MA0511.2.RUNX2	chr1	64508649	64508657	-	0.000	0.000	Merged-chr1-64508658-48
NR7846--MA0002.2.RUNX1	chrX	59999701	59999711	+	0.000	0.000	Merged-chrX-59999627-14
NR3344--MA0002.2.RUNX1	chr17	43645417	43645427	-	0.000	0.000	Merged-chr17-43645396-23
NR6357--MA0511.2.RUNX2	chr6	125071544	125071552	-	0.000	0.000	Merged-chr6-125071459-61
NR3596--MA0002.2.RUNX1	chr18	32052563	32052573	-	0.000	0.000	Merged-chr18-32052647-16
NR3201--MA0002.2.RUNX1	chr17	3246898	3246908	-	0.000	0.000	Merged-chr17-3246798-10
NR1521--MA0002.2.RUNX1	chr11	119929865	119929875	+	0.000	0.000	Merged-chr11-119929820-6
NR6258--MA0002.2.RUNX1	chr6	100259790	100259800	-	0.000	0.000	Merged-chr6-100259795-9
NR1045--MA0002.2.RUNX1	chr10	127607240	127607250	+	0.000	0.000	Merged-chr10-127607308-16
NR7561--MA0684.1.RUNX3	chr9	77807045	77807054	+	0.000	0.000	Merged-chr9-77806830-39
NR3281--MA0511.2.RUNX2	chr17	24687236	24687244	-	0.000	0.000	Merged-chr17-24687301-48
NR2027--MA0002.2.RUNX1	chr13	51748339	51748349	-	0.000	0.000	Merged-chr13-51748371-46
NR5947--MA0684.1.RUNX3	chr5	137857010	137857019	+	0.000	0.000	Merged-chr5-137857044-20
NR3996--MA0684.1.RUNX3	chr19	57055914	57055923	+	0.000	0.000	Merged-chr19-57055875-36
NR4058--MA0511.2.RUNX2	chr2	13718971	13718979	+	0.000	0.000	Merged-chr2-13718816-55
NR5799--MA0002.2.RUNX1	chr5	100526549	100526559	+	0.000	0.000	Merged-chr5-100526478-48
NR6658--MA0684.1.RUNX3	chr7	74544585	74544594	-	0.000	0.000	Merged-chr7-74544568-34
NR3724--MA0002.2.RUNX1	chr18	75247077	75247087	-	0.000	0.000	Merged-chr18-75247078-14
NR1773--MA0002.2.RUNX1	chr12	102302281	102302291	+	0.000	0.000	Merged-chr12-102302471-28
NR7270--MA0002.2.RUNX1	chr8	121547234	121547244	-	0.000	0.000	Merged-chr8-121547330-32
NR7541--MA0002.2.RUNX1	chr9	70080176	70080186	+	0.000	0.000	Merged-chr9-70080238-33
NR1253--MA0511.2.RUNX2	chr11	64116920	64116928	-	0.000	0.000	Merged-chr11-64116814-48
NR6737--MA0511.2.RUNX2	chr7	99428990	99428998	-	0.000	0.000	Merged-chr7-99429027-29
NR7607--MA0002.2.RUNX1	chr9	88273496	88273506	-	0.000	0.000	Merged-chr9-88273504-34
NR5385--MA0002.2.RUNX1	chr4	124646732	124646742	+	0.000	0.000	Merged-chr4-124646724-23
NR7892--MA0511.2.RUNX2	chrX	139813504	139813512	+	0.000	0.000	Merged-chrX-139813635-78
NR3919--MA0684.1.RUNX3	chr19	37207683	37207692	-	0.000	0.000	Merged-chr19-37207586-110
NR1968--MA0684.1.RUNX3	chr13	32982846	32982855	-	0.000	0.000	Merged-chr13-32982935-23
NR1981--MA0511.2.RUNX2	chr13	37541894	37541902	+	0.000	0.000	Merged-chr13-37541855-48
NR3727--MA0511.2.RUNX2	chr18	75374182	75374190	-	0.000	0.000	Merged-chr18-75374196-25
NR1110--MA0511.2.RUNX2	chr11	17159326	17159334	-	0.000	0.000	Merged-chr11-17159248-29
NR5593--MA0511.2.RUNX2	chr5	19868634	19868642	+	0.000	0.000	Merged-chr5-19868689-3
NR7174--MA0002.2.RUNX1	chr8	104344199	104344209	-	0.000	0.000	Merged-chr8-104344230-45
NR6099--MA0511.2.RUNX2	chr6	47878384	47878392	+	0.000	0.000	Merged-chr6-47878421-1
NR7716--MA0002.2.RUNX1	chr9	114948482	114948492	-	0.000	0.000	Merged-chr9-114948583-24
NR4197--MA0684.1.RUNX3	chr2	59482995	59483004	-	0.000	0.000	Merged-chr2-59482840-22
NR915--MA0002.2.RUNX1	chr10	93184756	93184766	-	0.000	0.000	Merged-chr10-93184787-20
NR7574--MA0684.1.RUNX3	chr9	78022501	78022510	+	0.000	0.000	Merged-chr9-78022388-19
NR7302--MA0002.2.RUNX1	chr8	126151702	126151712	-	0.000	0.000	Merged-chr8-126151759-29
NR3072--MA0684.1.RUNX3	chr16	55770519	55770528	-	0.000	0.000	Merged-chr16-55770435-39
NR329--MA0684.1.RUNX3	chr1	128399307	128399316	+	0.000	0.000	Merged-chr1-128399248-36
NR7653--MA0511.2.RUNX2	chr9	98339699	98339707	-	0.000	0.000	Merged-chr9-98339700-17
NR501--MA0002.2.RUNX1	chr1	170867968	170867978	+	0.000	0.000	Merged-chr1-170867765-57
NR5973--MA0511.2.RUNX2	chr5	148769811	148769819	+	0.000	0.000	Merged-chr5-148769647-40
NR408--MA0511.2.RUNX2	chr1	155476450	155476458	-	0.000	0.000	Merged-chr1-155476472-40
NR5817--MA0684.1.RUNX3	chr5	105313659	105313668	+	0.000	0.000	Merged-chr5-105313637-29
NR3052--MA0002.2.RUNX1	chr16	49888401	49888411	+	0.000	0.000	Merged-chr16-49888266-54
NR7510--MA0511.2.RUNX2	chr9	61332433	61332441	-	0.000	0.000	Merged-chr9-61332388-31
NR7683--MA0684.1.RUNX3	chr9	108452786	108452795	+	0.000	0.000	Merged-chr9-108452722-45
NR1438--MA0002.2.RUNX1	chr11	104582887	104582897	+	0.000	0.000	Merged-chr11-104582835-39
NR5132--MA0684.1.RUNX3	chr4	34778239	34778248	+	0.000	0.000	Merged-chr4-34778308-51
NR1772--MA0684.1.RUNX3	chr12	102295427	102295436	-	0.000	0.000	Merged-chr12-102295418-60
NR3575--MA0002.2.RUNX1	chr18	13013896	13013906	-	0.000	0.000	Merged-chr18-13013955-24
NR1838--MA0684.1.RUNX3	chr12	115193689	115193698	+	0.000	0.000	Merged-chr12-115193793-52
NR7392--MA0002.2.RUNX1	chr9	32910804	32910814	+	0.000	0.000	Merged-chr9-32910829-64
NR7663--MA0002.2.RUNX1	chr9	102539930	102539940	-	0.000	0.000	Merged-chr9-102539934-44
NR5655--MA0684.1.RUNX3	chr5	37083406	37083415	+	0.000	0.000	Merged-chr5-37083387-28
NR1646--MA0511.2.RUNX2	chr12	59133642	59133650	-	0.000	0.000	Merged-chr12-59133616-68
NR4037--MA0511.2.RUNX2	chr2	8965051	8965059	-	0.000	0.000	Merged-chr2-8965212-53
NR12--MA0511.2.RUNX2	chr1	10325539	10325547	+	0.000	0.000	Merged-chr1-10325689-27
NR3227--MA0002.2.RUNX1	chr17	12163000	12163010	+	0.000	0.000	Merged-chr17-12163028-32
NR4209--MA0002.2.RUNX1	chr2	60774692	60774702	-	0.000	0.000	Merged-chr2-60774747-55
NR7520--MA0002.2.RUNX1	chr9	61965790	61965800	-	0.000	0.000	Merged-chr9-61965647-41
NR6445--MA0511.2.RUNX2	chr6	143114649	143114657	-	0.000	0.000	Merged-chr6-143114675-1
NR5512--MA0684.1.RUNX3	chr4	150798999	150799008	-	0.000	0.000	Merged-chr4-150799073-80
NR7044--MA0002.2.RUNX1	chr8	46869648	46869658	-	0.000	0.000	Merged-chr8-46869591-35
NR991--MA0684.1.RUNX3	chr10	117494059	117494068	+	0.000	0.000	Merged-chr10-117494286-56
NR5635--MA0002.2.RUNX1	chr5	32192165	32192175	+	0.000	0.000	Merged-chr5-32192251-27
NR1010--MA0684.1.RUNX3	chr10	118441289	118441298	-	0.000	0.000	Merged-chr10-118441059-64
NR7000--MA0511.2.RUNX2	chr8	27206959	27206967	+	0.000	0.000	Merged-chr8-27206826-29
NR6018--MA0684.1.RUNX3	chr6	24894869	24894878	+	0.000	0.000	Merged-chr6-24894743-37
NR5320--MA0511.2.RUNX2	chr4	102698218	102698226	-	0.000	0.000	Merged-chr4-102698140-35
NR3435--MA0511.2.RUNX2	chr17	65541199	65541207	+	0.000	0.000	Merged-chr17-65540988-64
NR5221--MA0002.2.RUNX1	chr4	62551975	62551985	+	0.000	0.000	Merged-chr4-62552113-23
NR5887--MA0002.2.RUNX1	chr5	120588701	120588711	-	0.000	0.000	Merged-chr5-120588744-78
NR3270--MA0002.2.RUNX1	chr17	22739564	22739574	-	0.000	0.000	Merged-chr17-22739680-79
NR971--MA0002.2.RUNX1	chr10	111620050	111620060	+	0.000	0.000	Merged-chr10-111620030-35
NR3588--MA0002.2.RUNX1	chr18	20957311	20957321	+	0.000	0.000	Merged-chr18-20957141-75
NR5700--MA0511.2.RUNX2	chr5	63943498	63943506	+	0.000	0.000	Merged-chr5-63943362-36
NR2019--MA0002.2.RUNX1	chr13	49247423	49247433	+	0.000	0.000	Merged-chr13-49247553-2
NR3174--MA0002.2.RUNX1	chr16	93153284	93153294	-	0.000	0.000	Merged-chr16-93153200-34
NR289--MA0684.1.RUNX3	chr1	98022055	98022064	+	0.000	0.000	Merged-chr1-98022036-10
NR1894--MA0684.1.RUNX3	chr13	6652639	6652648	+	0.000	0.000	Merged-chr13-6652733-20
NR1023--MA0684.1.RUNX3	chr10	121297636	121297645	+	0.000	0.000	Merged-chr10-121297598-43
NR7662--MA0684.1.RUNX3	chr9	102539905	102539914	-	0.000	0.000	Merged-chr9-102539934-44
NR6044--MA0511.2.RUNX2	chr6	32328214	32328222	-	0.000	0.000	Merged-chr6-32328311-28
NR7785--MA0002.2.RUNX1	chr9	123734130	123734140	-	0.000	0.000	Merged-chr9-123734197-54
NR1768--MA0511.2.RUNX2	chr12	100988529	100988537	+	0.000	0.000	Merged-chr12-100988724-71
NR3431--MA0684.1.RUNX3	chr17	64754406	64754415	-	0.000	0.000	Merged-chr17-64754304-57
NR5234--MA0002.2.RUNX1	chr4	63861393	63861403	-	0.000	0.000	Merged-chr4-63861232-54
NR984--MA0002.2.RUNX1	chr10	117056182	117056192	+	0.000	0.000	Merged-chr10-117056166-30
NR1398--MA0002.2.RUNX1	chr11	97434978	97434988	+	0.000	0.000	Merged-chr11-97435107-48
NR7314--MA0684.1.RUNX3	chr8	127381459	127381468	+	0.000	0.000	Merged-chr8-127381511-17
NR5092--MA0684.1.RUNX3	chr4	3810441	3810450	+	0.000	0.000	Merged-chr4-3810365-16
NR7166--MA0002.2.RUNX1	chr8	95001807	95001817	-	0.000	0.000	Merged-chr8-95001890-40
NR5905--MA0684.1.RUNX3	chr5	123780932	123780941	-	0.000	0.000	Merged-chr5-123780915-18
NR4016--MA0511.2.RUNX2	chr19	60874625	60874633	-	0.000	0.000	Merged-chr19-60874475-51
NR7122--MA0511.2.RUNX2	chr8	83740150	83740158	-	0.000	0.000	Merged-chr8-83740218-49
NR4189--MA0684.1.RUNX3	chr2	59160685	59160694	+	0.000	0.000	Merged-chr2-59160665-10
NR7837--MA0684.1.RUNX3	chrX	50490666	50490675	+	0.000	0.000	Merged-chrX-50490696-9
NR7894--MA0002.2.RUNX1	chrX	142389617	142389627	-	0.000	0.000	Merged-chrX-142389769-11
NR3392--MA0002.2.RUNX1	chr17	52125413	52125423	+	0.000	0.000	Merged-chr17-52125389-32
NR7850--MA0511.2.RUNX2	chrX	73914918	73914926	-	0.000	0.000	Merged-chrX-73915089-47
NR5694--MA0511.2.RUNX2	chr5	62772103	62772111	+	0.000	0.000	Merged-chr5-62772215-28
NR7275--MA0002.2.RUNX1	chr8	122702570	122702580	-	0.000	0.000	Merged-chr8-122702580-1
NR1241--MA0684.1.RUNX3	chr11	60305752	60305761	-	0.000	0.000	Merged-chr11-60305750-27
NR1512--MA0684.1.RUNX3	chr11	118731796	118731805	-	0.000	0.000	Merged-chr11-118731916-25
NR3044--MA0002.2.RUNX1	chr16	45224768	45224778	+	0.000	0.000	Merged-chr16-45224800-5
NR745--MA0002.2.RUNX1	chr10	39005776	39005786	-	0.000	0.000	Merged-chr10-39005753-18
NR5551--MA0511.2.RUNX2	chr5	10245887	10245895	-	0.000	0.000	Merged-chr5-10245943-14
NR1364--MA0002.2.RUNX1	chr11	86872890	86872900	+	0.000	0.000	Merged-chr11-86872855-18
NR5822--MA0511.2.RUNX2	chr5	105642691	105642699	-	0.000	0.000	Merged-chr5-105642805-64
NR3666--MA0511.2.RUNX2	chr18	56547183	56547191	-	0.000	0.000	Merged-chr18-56547142-34
NR6057--MA0511.2.RUNX2	chr6	37147498	37147506	-	0.000	0.000	Merged-chr6-37147565-6
NR5452--MA0002.2.RUNX1	chr4	136570326	136570336	+	0.000	0.000	Merged-chr4-136570246-39
NR3444--MA0684.1.RUNX3	chr17	65885039	65885048	+	0.000	0.000	Merged-chr17-65885183-87
NR81--MA0511.2.RUNX2	chr1	40515391	40515399	+	0.000	0.000	Merged-chr1-40515347-62
NR602--MA0002.2.RUNX1	chr1	192078809	192078819	-	0.000	0.000	Merged-chr1-192078636-38
NR1221--MA0002.2.RUNX1	chr11	55197913	55197923	+	0.000	0.000	Merged-chr11-55197770-39
NR7532--MA0684.1.RUNX3	chr9	67813735	67813744	+	0.000	0.000	Merged-chr9-67813867-45
NR7655--MA0002.2.RUNX1	chr9	98339697	98339707	+	0.000	0.000	Merged-chr9-98339700-17
NR854--MA0002.2.RUNX1	chr10	78075231	78075241	-	0.000	0.000	Merged-chr10-78075213-37
NR1268--MA0002.2.RUNX1	chr11	71230952	71230962	-	0.000	0.000	Merged-chr11-71230864-28
NR810--MA0511.2.RUNX2	chr10	60744705	60744713	-	0.000	0.000	Merged-chr10-60744753-15
NR5233--MA0684.1.RUNX3	chr4	63860327	63860336	+	0.000	0.000	Merged-chr4-63860082-78
NR7036--MA0002.2.RUNX1	chr8	45934960	45934970	-	0.000	0.000	Merged-chr8-45934835-41
NR3010--MA0002.2.RUNX1	chr16	38259917	38259927	+	0.000	0.000	Merged-chr16-38260034-8
NR7929--MA0511.2.RUNX2	chrX	166323309	166323317	+	0.000	0.000	Merged-chrX-166323438-29
NR1125--MA0002.2.RUNX1	chr11	21253563	21253573	-	0.000	0.000	Merged-chr11-21253599-7
NR5961--MA0684.1.RUNX3	chr5	142881234	142881243	+	0.000	0.000	Merged-chr5-142881345-35
NR7764--MA0002.2.RUNX1	chr9	119894834	119894844	-	0.000	0.000	Merged-chr9-119894778-5
NR7559--MA0002.2.RUNX1	chr9	77592576	77592586	+	0.000	0.000	Merged-chr9-77592652-18
NR4409--MA0511.2.RUNX2	chr2	125667281	125667289	+	0.000	0.000	Merged-chr2-125667396-37
NR3262--MA0002.2.RUNX1	chr17	21477977	21477987	+	0.000	0.000	Merged-chr17-21477863-62
NR692--MA0002.2.RUNX1	chr10	21354055	21354065	+	0.000	0.000	Merged-chr10-21353968-32
NR3328--MA0002.2.RUNX1	chr17	35437697	35437707	+	0.000	0.000	Merged-chr17-35437799-26
NR5835--MA0511.2.RUNX2	chr5	107695180	107695188	+	0.000	0.000	Merged-chr5-107695217-15
NR3884--MA0511.2.RUNX2	chr19	24978195	24978203	-	0.000	0.000	Merged-chr19-24978219-7
NR1062--MA0511.2.RUNX2	chr11	3336011	3336019	+	0.000	0.000	Merged-chr11-3336028-55
NR5465--MA0002.2.RUNX1	chr4	140860340	140860350	+	0.000	0.000	Merged-chr4-140860263-13
NR3728--MA0684.1.RUNX3	chr18	75374181	75374190	-	0.000	0.000	Merged-chr18-75374196-25
NR3785--MA0002.2.RUNX1	chr18	84851321	84851331	+	0.000	0.000	Merged-chr18-84851440-69
NR1111--MA0684.1.RUNX3	chr11	17159325	17159334	-	0.000	0.000	Merged-chr11-17159248-29
NR6891--MA0002.2.RUNX1	chr7	139227267	139227277	+	0.000	0.000	Merged-chr7-139227243-22
NR3741--MA0511.2.RUNX2	chr18	79297926	79297934	+	0.000	0.000	Merged-chr18-79298014-36
NR3265--MA0511.2.RUNX2	chr17	21733926	21733934	+	0.000	0.000	Merged-chr17-21733799-41
NR7397--MA0002.2.RUNX1	chr9	34987295	34987305	-	0.000	0.000	Merged-chr9-34987227-2
NR3371--MA0002.2.RUNX1	chr17	47647005	47647015	-	0.000	0.000	Merged-chr17-47646859-14
NR4863--MA0002.2.RUNX1	chr3	107090460	107090470	-	0.000	0.000	Merged-chr3-107090403-87
NR5517--MA0684.1.RUNX3	chr4	150921414	150921423	-	0.000	0.000	Merged-chr4-150921425-28
NR5098--MA0002.2.RUNX1	chr4	6924866	6924876	-	0.000	0.000	Merged-chr4-6924913-49
